Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;ERW061__Arbeitnehmer_(Inlandskonzept)__1000
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;33,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;169,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;43,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;12,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;113,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;07;Rheinland-Pfalz;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;1613,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;1,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;154,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;127,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;108,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;27,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;318,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;116,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;105,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;11,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;64,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;14,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;3,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;46,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;10;Saarland;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;474,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;36,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;554,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;340,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;297,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;213,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;1222,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;421,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;381,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;39,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;223,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;40,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;24,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;159,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;14;Sachsen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;1813,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;25,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;284,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;159,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;133,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;124,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;676,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;227,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;213,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;14,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;109,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;15,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;10,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;83,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;15;Sachsen-Anhalt;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;985,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;14,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;263,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;186,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;169,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;76,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;859,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;322,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;294,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;27,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;135,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;30,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;14,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;90,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;01;Schleswig-Holstein;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;1138,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;25,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;312,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;198,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;180,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;114,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;641,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;212,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;195,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;17,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;104,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;16,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;10,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;76,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2000;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;979,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2001;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;26,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2001;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;1829,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2001;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;1548,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2001;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2001;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;1490,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2001;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2001;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2001;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;280,9
