statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label;value_q
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;14;Sachsen;2210;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;14;Sachsen;2368;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;14;Sachsen;4578;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;14;Sachsen;395;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;14;Sachsen;1974;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;09;Bayern;5452;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;09;Bayern;6036;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;09;Bayern;11488;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;09;Bayern;215;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;09;Bayern;5821;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;11;Berlin;1568;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;11;Berlin;1881;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;11;Berlin;3450;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;11;Berlin;242;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;11;Berlin;1639;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;1383;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;1363;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;2746;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;133;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;1230;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1240;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1331;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;2572;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;279;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1052;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;11;Berlin;1613;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;11;Berlin;1771;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;11;Berlin;3385;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;11;Berlin;300;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2000-05P1M;DLAND;Bundesländer;11;Berlin;1471;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;04;Bremen;364;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;04;Bremen;318;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;04;Bremen;682;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;04;Bremen;31;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;04;Bremen;287;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;14;Sachsen;2071;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;14;Sachsen;2244;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;14;Sachsen;4315;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;14;Sachsen;464;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;14;Sachsen;1780;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;2112;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;1942;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;4054;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;142;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;1800;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;10;Saarland;612;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;10;Saarland;471;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;10;Saarland;1083;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;10;Saarland;47;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;10;Saarland;424;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;06;Hessen;3083;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;06;Hessen;2946;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;06;Hessen;6029;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;06;Hessen;289;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;06;Hessen;2658;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;04;Bremen;354;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;04;Bremen;330;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;04;Bremen;684;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;04;Bremen;32;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;04;Bremen;298;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;2078;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;1855;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;3933;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;147;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;07;Rheinland-Pfalz;1708;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;868;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;971;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;1839;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;175;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;796;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;10;Saarland;599;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;10;Saarland;478;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;10;Saarland;1078;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;10;Saarland;36;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1992-05P1M;DLAND;Bundesländer;10;Saarland;443;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;03;Niedersachsen;3942;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;03;Niedersachsen;3654;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;03;Niedersachsen;7596;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;03;Niedersachsen;279;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;03;Niedersachsen;3375;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;11;Berlin;1606;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;11;Berlin;1786;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;11;Berlin;3392;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;11;Berlin;367;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;11;Berlin;1420;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;1404;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;1355;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;2758;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;124;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;01;Schleswig-Holstein;1231;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;12;Brandenburg;1206;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;12;Brandenburg;1331;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;12;Brandenburg;2538;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;12;Brandenburg;219;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1995-04P1M;DLAND;Bundesländer;12;Brandenburg;1112;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;9689;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;8285;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;17974;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;723;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1999-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;7562;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;02;Hamburg;841;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;02;Hamburg;863;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;02;Hamburg;1704;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;02;Hamburg;86;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1994-04P1M;DLAND;Bundesländer;02;Hamburg;777;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;9689;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;8382;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;18071;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;867;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;7515;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;02;Hamburg;840;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;02;Hamburg;868;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;02;Hamburg;1708;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;02;Hamburg;102;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;02;Hamburg;766;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;06;Hessen;3075;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;06;Hessen;3004;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;06;Hessen;6080;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;06;Hessen;220;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2002-04P1M;DLAND;Bundesländer;06;Hessen;2784;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;06;Hessen;3105;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;06;Hessen;2926;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;06;Hessen;6031;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;06;Hessen;262;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1998-04P1M;DLAND;Bundesländer;06;Hessen;2664;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1258;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1347;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;2605;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;288;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1060;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1301;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1418;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;2718;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;312;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1997-04P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1105;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1188;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1329;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;2517;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;310;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;15;Sachsen-Anhalt;1018;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;5038;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;5138;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;10176;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;300;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1993-04P1M;DLAND;Bundesländer;08;Baden-Württemberg;4837;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;02;Hamburg;826;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;02;Hamburg;892;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;02;Hamburg;1718;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;02;Hamburg;79;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;02;Hamburg;813;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;9399;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;7985;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;17384;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;503;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;05;Nordrhein-Westfalen;7483;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;862;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;1052;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;1913;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;146;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1991-04P1M;DLAND;Bundesländer;13;Mecklenburg-Vorpommern;906;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;16;Thüringen;1180;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;16;Thüringen;1319;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;16;Thüringen;2499;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;16;Thüringen;237;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;16;Thüringen;1082;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;16;Thüringen;1129;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;16;Thüringen;1256;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;16;Thüringen;2385;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;16;Thüringen;226;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2003-05P1M;DLAND;Bundesländer;16;Thüringen;1030;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;10;Saarland;585;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;10;Saarland;483;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;10;Saarland;1068;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;10;Saarland;40;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;2001-04P1M;DLAND;Bundesländer;10;Saarland;443;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;11;Berlin;1615;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;11;Berlin;1853;1000;ERW001;Erwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;11;Berlin;3468;1000;BEV020;Bevölkerung;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;11;Berlin;280;1000;ERW003;Erwerbslose;e
12211;Mikrozensus;SMONAT;Stichmonat;1996-04P1M;DLAND;Bundesländer;11;Berlin;1573;1000;ERW002;Erwerbstätige;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;10;Saarland;586;1000;ERW004;Nichterwerbspersonen;e
12211;Mikrozensus;SMONAT;Stichmonat;2004-03P1M;DLAND;Bundesländer;10;Saarland;474;1000;ERW001;Erwerbspersonen;e
